sentence,page,topic,similarity
"の高まり
*再エネ、水素に関するデータは、IEA World Energy Outlook 2021 NZE2050シナリオを参照。",91,水の汚染,0.4154
"の高まり
*再エネ、水素に関するデータは、IEA World Energy Outlook 2021 NZE2050シナリオを参照。",91,生物および食料資源の汚染,0.4241
"の高まり
*再エネ、水素に関するデータは、IEA World Energy Outlook 2021 NZE2050シナリオを参照。",91,水の消費と取水,0.4447
"の高まり
*再エネ、水素に関するデータは、IEA World Energy Outlook 2021 NZE2050シナリオを参照。",91,海洋資源の使用,0.4005
"の高まり
*再エネ、水素に関するデータは、IEA World Energy Outlook 2021 NZE2050シナリオを参照。",91,海洋資源の採取と利用,0.3712
"の高まり
*再エネ、水素に関するデータは、IEA World Energy Outlook 2021 NZE2050シナリオを参照。",91,循環経済,0.3415
"の高まり
*再エネ、水素に関するデータは、IEA World Energy Outlook 2021 NZE2050シナリオを参照。",91,健康と安全,0.3442
"100 100 102
当社グループは電力の89%を自社で賄っています。",95,エネルギー,0.4466
"100 100 102
当社グループは電力の89%を自社で賄っています。",95,水の消費と取水,0.3425
"90
地域・社会との共生 当社グループはつくった電力の37%を社会に供給しています。",95,エネルギー,0.4033
"90
地域・社会との共生 当社グループはつくった電力の37%を社会に供給しています。",95,水の消費と取水,0.3719
"循環型社会構築 取り組み方針 「生物多様性のための30by30アライアンス」へ2023年3月に参画 この自然劣化の直接的な要因は、陸域・淡水域・海洋の領域にお
しました。",96,気候変動への適応,0.3331
"循環型社会構築 取り組み方針 「生物多様性のための30by30アライアンス」へ2023年3月に参画 この自然劣化の直接的な要因は、陸域・淡水域・海洋の領域にお
しました。",96,水の汚染,0.3179
"循環型社会構築 取り組み方針 「生物多様性のための30by30アライアンス」へ2023年3月に参画 この自然劣化の直接的な要因は、陸域・淡水域・海洋の領域にお
しました。",96,土壌汚染,0.3168
"循環型社会構築 取り組み方針 「生物多様性のための30by30アライアンス」へ2023年3月に参画 この自然劣化の直接的な要因は、陸域・淡水域・海洋の領域にお
しました。",96,生物および食料資源の汚染,0.3436
"循環型社会構築 取り組み方針 「生物多様性のための30by30アライアンス」へ2023年3月に参画 この自然劣化の直接的な要因は、陸域・淡水域・海洋の領域にお
しました。",96,海洋資源の使用,0.3707
"循環型社会構築 取り組み方針 「生物多様性のための30by30アライアンス」へ2023年3月に参画 この自然劣化の直接的な要因は、陸域・淡水域・海洋の領域にお
しました。",96,生物多様性の損失,0.3183
"とし、「民間の取り組み等によって生物多様性の保全 を目的とし、常に変化する自然関連リスクを組織が報告し行動を起こさ
地域・社会との共生 が図られている」と国が認定した区域です。",96,気候変動への適応,0.3627
"とし、「民間の取り組み等によって生物多様性の保全 を目的とし、常に変化する自然関連リスクを組織が報告し行動を起こさ
地域・社会との共生 が図られている」と国が認定した区域です。",96,生物および食料資源の汚染,0.3198
"とし、「民間の取り組み等によって生物多様性の保全 を目的とし、常に変化する自然関連リスクを組織が報告し行動を起こさ
地域・社会との共生 が図られている」と国が認定した区域です。",96,健康と安全,0.3161
"「OECM（Other Effective area-based Conservation TNFDはTCFD（気候関連財務情報開示）と同じ基本設計とする等、一貫性
Measures）」として国際データベースに登録されます。",96,気候変動への適応,0.343
"「OECM（Other Effective area-based Conservation TNFDはTCFD（気候関連財務情報開示）と同じ基本設計とする等、一貫性
Measures）」として国際データベースに登録されます。",96,健康と安全,0.3041
"他にも、リン酸、マンガン、ホウ素等多くの肥料成分を含
ダイバーシティ＆インクルージョン みます。",98,生物および食料資源の汚染,0.3247
"他にも、リン酸、マンガン、ホウ素等多くの肥料成分を含
ダイバーシティ＆インクルージョン みます。",98,非常に懸念の高い物質,0.3321
"明治大学農学部卒業後、横浜国立大学環境科学研究センター植生
復興した水田には、鳥やカエル等の様々な生 学研究室にて、宮脇昭先生に師事、薫陶を受ける。",98,生物および食料資源の汚染,0.3083
"明治大学農学部卒業後、横浜国立大学環境科学研究センター植生
復興した水田には、鳥やカエル等の様々な生 学研究室にて、宮脇昭先生に師事、薫陶を受ける。",98,生物多様性の損失,0.3367
"サステナビリティ課題における
マテリアリティ 結果として、重要なリスク・機会として抽出された項目とそれらに対するリスク低減又は機会実現に向けた当社戦略について、以下に示します。",100,絶滅リスク,0.306
"サステナビリティ課題における
マテリアリティ 結果として、重要なリスク・機会として抽出された項目とそれらに対するリスク低減又は機会実現に向けた当社戦略について、以下に示します。",100,健康と安全,0.3238
"直接操業
気候変動問題への対応 水質汚染 物理 可能性がある。",100,気候変動,0.3931
"直接操業
気候変動問題への対応 水質汚染 物理 可能性がある。",100,気候変動への適応,0.5327
"直接操業
気候変動問題への対応 水質汚染 物理 可能性がある。",100,気候変動の緩和,0.3972
"直接操業
気候変動問題への対応 水質汚染 物理 可能性がある。",100,空気の汚染,0.3665
"直接操業
気候変動問題への対応 水質汚染 物理 可能性がある。",100,水の汚染,0.4662
"直接操業
気候変動問題への対応 水質汚染 物理 可能性がある。",100,土壌汚染,0.3844
"直接操業
気候変動問題への対応 水質汚染 物理 可能性がある。",100,生物および食料資源の汚染,0.3863
"サプライヤーの活動の中に自然に対して影響を及ぼすものがある事を認識し、今後のサプライヤー
品質保証 調 達先の事業活動が停止した場合、原 とのエンゲージメントにおいてもサプライヤーの自然関連の活動状況を確認していく。",100,水の汚染,0.3207
"サプライヤーの活動の中に自然に対して影響を及ぼすものがある事を認識し、今後のサプライヤー
品質保証 調 達先の事業活動が停止した場合、原 とのエンゲージメントにおいてもサプライヤーの自然関連の活動状況を確認していく。",100,生物および食料資源の汚染,0.3757
"また、直接操業において重要な影響関係があると評価された水資源および
水質汚染リスクについては、3 戦略のリスク分析の結果を反映し「重大な環境法令違反・環境事故ゼロ」「用水循環率の高位安定」を目標に掲げて取り組みを行っています。",102,水の汚染,0.3921
"また、直接操業において重要な影響関係があると評価された水資源および
水質汚染リスクについては、3 戦略のリスク分析の結果を反映し「重大な環境法令違反・環境事故ゼロ」「用水循環率の高位安定」を目標に掲げて取り組みを行っています。",102,生物および食料資源の汚染,0.3855
"また、直接操業において重要な影響関係があると評価された水資源および
水質汚染リスクについては、3 戦略のリスク分析の結果を反映し「重大な環境法令違反・環境事故ゼロ」「用水循環率の高位安定」を目標に掲げて取り組みを行っています。",102,水の消費と取水,0.3607
"また、直接操業において重要な影響関係があると評価された水資源および
水質汚染リスクについては、3 戦略のリスク分析の結果を反映し「重大な環境法令違反・環境事故ゼロ」「用水循環率の高位安定」を目標に掲げて取り組みを行っています。",102,海洋資源の採取と利用,0.3052
"また、直接操業において重要な影響関係があると評価された水資源および
水質汚染リスクについては、3 戦略のリスク分析の結果を反映し「重大な環境法令違反・環境事故ゼロ」「用水循環率の高位安定」を目標に掲げて取り組みを行っています。",102,健康と安全,0.3004
"気候変動問題への対応
ク評価を実施し、事故の未然防止とリスクの軽減に努めていま 内鉄鋼業平均0.81）、強度率0.04（同平均0.12）となりました。",103,気候変動,0.3394
"気候変動問題への対応
ク評価を実施し、事故の未然防止とリスクの軽減に努めていま 内鉄鋼業平均0.81）、強度率0.04（同平均0.12）となりました。",103,気候変動への適応,0.3918
"気候変動問題への対応
ク評価を実施し、事故の未然防止とリスクの軽減に努めていま 内鉄鋼業平均0.81）、強度率0.04（同平均0.12）となりました。",103,気候変動の緩和,0.4288
"取得実績
循環型社会構築 す。",103,循環経済,0.3767
"環境リスクマネジメント
実行によるリスク低減と残留リスクの管理、②発災事案から顕在 2023年度は残念ながら重大防災事故を1件発生させました。",104,空気の汚染,0.3119
"環境リスクマネジメント
実行によるリスク低減と残留リスクの管理、②発災事案から顕在 2023年度は残念ながら重大防災事故を1件発生させました。",104,水の汚染,0.335
"環境リスクマネジメント
実行によるリスク低減と残留リスクの管理、②発災事案から顕在 2023年度は残念ながら重大防災事故を1件発生させました。",104,生物および食料資源の汚染,0.3482
"環境リスクマネジメント
実行によるリスク低減と残留リスクの管理、②発災事案から顕在 2023年度は残念ながら重大防災事故を1件発生させました。",104,絶滅リスク,0.332
"環境リスクマネジメント
実行によるリスク低減と残留リスクの管理、②発災事案から顕在 2023年度は残念ながら重大防災事故を1件発生させました。",104,健康と安全,0.3011
"標準化し、抽出したリスクを全社システムで情報共有することで
モニタリングと本社防災監査（マネジメントヒアリング）による管理 リスク低減に取り組んでいます。",104,健康と安全,0.3797
"い、製鉄所・地区ごとに取得していた品質マネジメントシステムを
長とした品質保証委員会で課題を共有化し、改善に向けた取り組 2 行 動リスク低減活動 統合しました。",105,健康と安全,0.3286
品質に関する基本ルール（品質基本 ISO9001、JIS認証等の外部審査で品質マネジメントシステムの信頼性を の育成も推進しています。,105,健康と安全,0.3247
"生物多様性保全・自然再興
べく、原燃料、設備・資機材の調達を安定的かつ継続的に実施し す。",106,生物および食料資源の汚染,0.43
"生物多様性保全・自然再興
べく、原燃料、設備・資機材の調達を安定的かつ継続的に実施し す。",106,海洋資源の使用,0.3562
"生物多様性保全・自然再興
べく、原燃料、設備・資機材の調達を安定的かつ継続的に実施し す。",106,海洋資源の採取と利用,0.3847
"生物多様性保全・自然再興
べく、原燃料、設備・資機材の調達を安定的かつ継続的に実施し す。",106,生物多様性の損失,0.3748
"生物多様性保全・自然再興
べく、原燃料、設備・資機材の調達を安定的かつ継続的に実施し す。",106,健康と安全,0.3521
"お寄せ頂いた内容はサプライヤーの皆様との協働・連携強化 関係法令、日本経済団体連合会「企業行動憲章」に定められて
安全 ています。",106,健康と安全,0.3372
また、設備・資材の分野においては、高炉 2 機会均等 入を進める仕組みづくりも進めています。,106,平等と機会,0.3434
加えて、収集したデータを一元管理し、AIや機械学 グ・オペレーションを実行することで輸送効率の向上を実現して 物流の持続的発展に努めていきます。,107,健康と安全,0.3275
循環型社会構築 習などで解析することにより、更に付加価値の高い情報を得るこ います。,107,循環経済,0.3035
また、経営理念において「人 外部環境に左右されない厚みを持った事業構造への転換にも取 性を持った、人材育成を進めています。,108,企業文化,0.3086
環境マネジメントシステム 術を用いた業務プロセス改革を推進できるよう、全管理者を対象 対話し、具体的な育成計画を作成・実行しています。,110,気候変動への適応,0.3053
"また、毎年秋に実施するストレスチェックを組織・個人への改 きましたが、2020年度からはこれらの取り組みに加えて、毎年
環境マネジメントシステム 善指導のための指標として活用し、活力ある職場づくりに向けて、 12月に「ハラスメント防止キャンペーン」を実施しています。",113,空気の汚染,0.3217
"また、毎年秋に実施するストレスチェックを組織・個人への改 きましたが、2020年度からはこれらの取り組みに加えて、毎年
環境マネジメントシステム 善指導のための指標として活用し、活力ある職場づくりに向けて、 12月に「ハラスメント防止キャンペーン」を実施しています。",113,水の汚染,0.3123
"また、毎年秋に実施するストレスチェックを組織・個人への改 きましたが、2020年度からはこれらの取り組みに加えて、毎年
環境マネジメントシステム 善指導のための指標として活用し、活力ある職場づくりに向けて、 12月に「ハラスメント防止キャンペーン」を実施しています。",113,健康と安全,0.3199
年6月のメンタルヘルス し ま の す 良 。,113,健康と安全,0.3641
"生物多様性保全・自然再興
年齢や性別に応じた各種がん検診（法定外検診含む）を健康診 ることでこころの健康づくりを推進しています。",113,生物および食料資源の汚染,0.3016
"生物多様性保全・自然再興
年齢や性別に応じた各種がん検診（法定外検診含む）を健康診 ることでこころの健康づくりを推進しています。",113,生物多様性の損失,0.3188
"生物多様性保全・自然再興
年齢や性別に応じた各種がん検診（法定外検診含む）を健康診 ることでこころの健康づくりを推進しています。",113,健康と安全,0.4158
"2007年より特例
健康 従 業員一人ひとりが自身の生活習慣改善に2カ月間取り組 子会社を設立し、雇用の場の一層の拡大を図っています。",113,健康と安全,0.3354
"私たちは「地域・社会との共生」という考えのもと、
マテリアリティ 地域の環境保全、教育支援、スポーツ支援、株主・投資家の皆様との対話、音楽文化支援等幅広い活動を推進しています。",116,気候変動への適応,0.3017
"私たちは「地域・社会との共生」という考えのもと、
マテリアリティ 地域の環境保全、教育支援、スポーツ支援、株主・投資家の皆様との対話、音楽文化支援等幅広い活動を推進しています。",116,生物および食料資源の汚染,0.3173
"私たちは「地域・社会との共生」という考えのもと、
マテリアリティ 地域の環境保全、教育支援、スポーツ支援、株主・投資家の皆様との対話、音楽文化支援等幅広い活動を推進しています。",116,マイクロプラスチック,0.3159
"私たちは「地域・社会との共生」という考えのもと、
マテリアリティ 地域の環境保全、教育支援、スポーツ支援、株主・投資家の皆様との対話、音楽文化支援等幅広い活動を推進しています。",116,健康と安全,0.3461
"私たちは「地域・社会との共生」という考えのもと、
マテリアリティ 地域の環境保全、教育支援、スポーツ支援、株主・投資家の皆様との対話、音楽文化支援等幅広い活動を推進しています。",116,児童労働,0.302
"方々に当社を身近に感じていただけるよう取り組みを
環境マネジメントシステム 海岸清掃活動 行っています。",117,水の汚染,0.3033
"なお、当社
で、経営環境の変化に応じた機動的な意思決定を行うとともに、 て活動しています。",120,気候変動,0.3167
"なお、当社
で、経営環境の変化に応じた機動的な意思決定を行うとともに、 て活動しています。",120,気候変動への適応,0.3736
"内部統制･監査部は、各分野のリスク管理を担当す 関係法令・規制の遵守および の聴取、会計監査人からの報告聴取、本社や製鉄所等において会
る機能部門と連携し、内部統制･リスク管理に関する年度計画を策 行政との適切な関係の構築 社の業務および財産の状況に関する調査等を行っています。",121,健康と安全,0.3156
"また、各分野（労働安全、ハラスメント、人 取締役および使用人等からその職務の執行状況等について説明 あたっての方針と手続
権、環境、防災、品質保証、財務報告、情報セキュリティ等）のリ を求め、積極的に意見を表明しています。",121,気候変動への適応,0.3095
"また、各分野（労働安全、ハラスメント、人 取締役および使用人等からその職務の執行状況等について説明 あたっての方針と手続
権、環境、防災、品質保証、財務報告、情報セキュリティ等）のリ を求め、積極的に意見を表明しています。",121,労働条件,0.3252
"また、各分野（労働安全、ハラスメント、人 取締役および使用人等からその職務の執行状況等について説明 あたっての方針と手続
権、環境、防災、品質保証、財務報告、情報セキュリティ等）のリ を求め、積極的に意見を表明しています。",121,健康と安全,0.4323
"また、各分野（労働安全、ハラスメント、人 取締役および使用人等からその職務の執行状況等について説明 あたっての方針と手続
権、環境、防災、品質保証、財務報告、情報セキュリティ等）のリ を求め、積極的に意見を表明しています。",121,プライバシー,0.3123
"）については「役員人
取締役候補の指名、経営陣幹部の選定の手続 係る月例報酬の額を決定することとしています。",122,適切な賃金,0.3261
2020年度の監査等委員会設置会社への移行を機に、 をはじめとした長期的な重要テーマ、リスクマネジメントに関する や業務に関連する制度について、改めて説明を行っています。,123,非常に懸念の高い物質,0.3188
それまでの 当社は2020年に事業環境や社会の変化のスピードと大きさに ける、という行動が定着しているといえます。,127,生物および食料資源の汚染,0.308
"全保障問題、経済外交、朝鮮半島との関係、気候変動交渉、SDGs、女性の活躍、東南アジア、欧州、米 私は公認会計士として監査法人で国内外の上場企業の財務諸表監査等に従事するとともに、日本公
国との関係等幅広い分野で経験を積んできました。",128,気候変動への適応,0.3357
"インドの鉄鋼大手であるエッサール社の買収という、インドの膨大な鉄鋼需要を見据えた その間40年近くにわたり、会計、監査の専門家として様々な企業や組織に関わらせて頂きましたが、
先見性のある案件を実現されました。",128,水の消費と取水,0.3154
"また、気候変動交渉の政府代表を務めている時にも、温暖化対 そのなかで特に大切にしてきたのが、現場に赴き、また、様々な方々とコミュニケーションを図ること
策と産業の発展をどう調和させるかにつき、日本製鉄関係者と突っ込んだ議論をさせて頂きました。",128,気候変動,0.3884
"また、気候変動交渉の政府代表を務めている時にも、温暖化対 そのなかで特に大切にしてきたのが、現場に赴き、また、様々な方々とコミュニケーションを図ること
策と産業の発展をどう調和させるかにつき、日本製鉄関係者と突っ込んだ議論をさせて頂きました。",128,気候変動への適応,0.4397
"また、気候変動交渉の政府代表を務めている時にも、温暖化対 そのなかで特に大切にしてきたのが、現場に赴き、また、様々な方々とコミュニケーションを図ること
策と産業の発展をどう調和させるかにつき、日本製鉄関係者と突っ込んだ議論をさせて頂きました。",128,気候変動の緩和,0.3612
"問屋や商社は､購入した鋼材を自己の責任とリスクにおいて
日鉄ケミカル＆マテリアル（株） 供給網の構築を進める等､お客様の価値創造に貢献するパート 在庫し､市況その他を勘案して自らの営業努力で販売しています。",133,健康と安全,0.3397
"鉄鋼製造設備の多くは24時間稼働で､4組3交替勤務によって操 国内3カ所に大規模な研究開発センターが存在するほか､各製
鉄鋼生産プロセス 業されています。",134,労働時間,0.3357
"鉄鋼製造設備の多くは24時間稼働で､4組3交替勤務によって操 国内3カ所に大規模な研究開発センターが存在するほか､各製
鉄鋼生産プロセス 業されています。",134,健康と安全,0.3181
日鉄ソリューションズ（株） • 挑戦：私たちは、自分自身と会社がともに成長することを願い、自らの役割を正しく自覚し、高い志を忘れずに、目標に挑戦し続けます。,141,健康と安全,0.3618
日鉄ソリューションズ（株） • 挑戦：私たちは、自分自身と会社がともに成長することを願い、自らの役割を正しく自覚し、高い志を忘れずに、目標に挑戦し続けます。,141,平等と機会,0.3194
• 貢献： 私たちは、社員一人ひとりの多様性・個性を尊重し、互いに支え・盛り立て切磋琢磨することにより、組織・チームとして最高の成果を出し、社会に貢献します。,141,エネルギー,0.3465
• 貢献： 私たちは、社員一人ひとりの多様性・個性を尊重し、互いに支え・盛り立て切磋琢磨することにより、組織・チームとして最高の成果を出し、社会に貢献します。,141,水の消費と取水,0.326
• 貢献： 私たちは、社員一人ひとりの多様性・個性を尊重し、互いに支え・盛り立て切磋琢磨することにより、組織・チームとして最高の成果を出し、社会に貢献します。,141,健康と安全,0.3782
• 貢献： 私たちは、社員一人ひとりの多様性・個性を尊重し、互いに支え・盛り立て切磋琢磨することにより、組織・チームとして最高の成果を出し、社会に貢献します。,141,平等と機会,0.3138
• 貢献： 私たちは、社員一人ひとりの多様性・個性を尊重し、互いに支え・盛り立て切磋琢磨することにより、組織・チームとして最高の成果を出し、社会に貢献します。,141,児童労働,0.3309
• 貢献： 私たちは、社員一人ひとりの多様性・個性を尊重し、互いに支え・盛り立て切磋琢磨することにより、組織・チームとして最高の成果を出し、社会に貢献します。,141,企業文化,0.3039
● 製 鋼用電気炉で使用される「ニードルコークス」の安定生産･品質向上を通じて､大型電気炉での高級鋼製造によるカーボンニュートラルの実現に貢献します。,142,健康と安全,0.3029
"半導体周辺材料のボンディングワイヤやセラミック微粒子､回路基板､機能樹脂､高機 ● RC活動推進項目
能金属箔等､各種電子機器の高度化･高機能化や､CASEの進展､5G/6G通信の普及に欠くことのできない､様々な素材･部材を開発し､社会へ提供していきます。",142,マイクロプラスチック,0.3309
"労働安全･労働衛生､環境保全､保安防災､製品安全
SDGsへの貢献 ● 生 産プロセスの改善や､最適な事業ポートフォリオの構築等により､事業環境の変化に柔軟に対応できる体制整備を進めていきます。",142,気候変動への適応,0.4214
"労働安全･労働衛生､環境保全､保安防災､製品安全
SDGsへの貢献 ● 生 産プロセスの改善や､最適な事業ポートフォリオの構築等により､事業環境の変化に柔軟に対応できる体制整備を進めていきます。",142,健康と安全,0.4022
"「 産業・鉄鋼」は、 日本製鉄向けを ITインフラソリューションや官公庁向けに提供してきた大規模なIT基盤エンジニアリング領域、および、AIソリューショ
含め、主に製造業のデジタル化を担っております。",143,健康と安全,0.3562
"高効率なデータセンター 健全な財務基盤 内的 経営資本の高度化
持続的成長を支える経営基盤",144,循環経済,0.3026
"90%以上
ケ ミカル＆マテリアル事業 を占めています。",151,生物および食料資源の汚染,0.4301
"90%以上
ケ ミカル＆マテリアル事業 を占めています。",151,マイクロプラスチック,0.3217
"90%以上
ケ ミカル＆マテリアル事業 を占めています。",151,水の消費と取水,0.3134
"90%以上
ケ ミカル＆マテリアル事業 を占めています。",151,海洋資源の採取と利用,0.3512
製品の寿命が終わ 使用され、人々の生活や経済発展を支える社会の基盤を担う最も きく秘めた素材です。,151,生物および食料資源の汚染,0.3158
製品の寿命が終わ 使用され、人々の生活や経済発展を支える社会の基盤を担う最も きく秘めた素材です。,151,水の消費と取水,0.3242
製品の寿命が終わ 使用され、人々の生活や経済発展を支える社会の基盤を担う最も きく秘めた素材です。,151,健康と安全,0.3327
"私たちの生活は、鉄鋼製品なくしては成り立たないほど、鉄は 圧延の組み合わせ、合金類の添加により、特性が大幅に多様化す 境
1 3 その他 鉄 90 %SD以G上sへの貢献 身近な存在になっています。",151,生物および食料資源の汚染,0.3614
"私たちの生活は、鉄鋼製品なくしては成り立たないほど、鉄は 圧延の組み合わせ、合金類の添加により、特性が大幅に多様化す 境
1 3 その他 鉄 90 %SD以G上sへの貢献 身近な存在になっています。",151,健康と安全,0.3203
5 G 率い分 （ル のるの ギ）は 5。,151,エネルギー,0.3007
強度 溶接性 耐熱性 引っ張 実 り 用 強 化 さ レ （ ベ G ル Pa の *2 強 ） 度 自動車用 0 鋼板 1 の強 2 度 3 4 理論 5 強度 6 *1 10 ライフサイクル 使 全 用 体 時 で の は 環 環 境 境 負 負 荷 荷 が が 低 高 く い て 場 も 合 、 もあり得ます。,151,労働条件,0.3039
環 境 負 荷 + 環 境 負 荷 鉄 軽 ++ 環 境 負 荷 鉄 軽 =+ 鉄 + 軽 量 他 素 材鉄 軽 = + 鉄 軽 量 他 素 材 = 鉄 軽 量 他 素 材 鉄 軽 量 他 素 材 量 他 素 材 リサ 効 イ 鉄 果 クル 軽 量 他 素 材 * も 更 低 に 鉄 比 く 高 な 強 よ べ り 度 ま り て 鋼 す も 材 製 。,151,土壌汚染,0.304
"* 更に高強度鋼材のハイテン（鉄）は従来材（鉄）に比べ約25%軽くでき、環境負荷
も低くなります。",151,空気の汚染,0.3322
"* 更に高強度鋼材のハイテン（鉄）は従来材（鉄）に比べ約25%軽くでき、環境負荷
も低くなります。",151,水の汚染,0.3323
"* 更に高強度鋼材のハイテン（鉄）は従来材（鉄）に比べ約25%軽くでき、環境負荷
も低くなります。",151,生物および食料資源の汚染,0.3287
"* 更に高強度鋼材のハイテン（鉄）は従来材（鉄）に比べ約25%軽くでき、環境負荷
も低くなります。",151,健康と安全,0.3688
"しかし、高炉材はリサイクルによるCO2排出 当社はSuMPO EPD（旧称、エコリーフ）による、当社製品のLCA EPD認証を取得しており、これは同業他社からの発行数を圧倒的
海外製鉄事業 量削減効果があるスクラップを新たに生み出す製品であり、その での環境への排出データ等の開示を2019年より積極的に進めて に超えるものとなっています。",153,空気の汚染,0.3382
"しかし、高炉材はリサイクルによるCO2排出 当社はSuMPO EPD（旧称、エコリーフ）による、当社製品のLCA EPD認証を取得しており、これは同業他社からの発行数を圧倒的
海外製鉄事業 量削減効果があるスクラップを新たに生み出す製品であり、その での環境への排出データ等の開示を2019年より積極的に進めて に超えるものとなっています。",153,水の汚染,0.3013
