sentence,page,topic,similarity
"脱炭素社会に移行する場合、あるいは気候変動対策よりも経済発展が優先された場合のいずれに
短期・中期・長期の気候変動に係るリスクと機会 おいても、気候変動に起因する社会課題解決へのニーズがより顕在化していくものと予測されます。",66,気候変動,0.3629
"脱炭素社会に移行する場合、あるいは気候変動対策よりも経済発展が優先された場合のいずれに
短期・中期・長期の気候変動に係るリスクと機会 おいても、気候変動に起因する社会課題解決へのニーズがより顕在化していくものと予測されます。",66,気候変動への適応,0.4234
"脱炭素社会に移行する場合、あるいは気候変動対策よりも経済発展が優先された場合のいずれに
短期・中期・長期の気候変動に係るリスクと機会 おいても、気候変動に起因する社会課題解決へのニーズがより顕在化していくものと予測されます。",66,気候変動の緩和,0.3381
"脱炭素社会に移行する場合、あるいは気候変動対策よりも経済発展が優先された場合のいずれに
短期・中期・長期の気候変動に係るリスクと機会 おいても、気候変動に起因する社会課題解決へのニーズがより顕在化していくものと予測されます。",66,生物および食料資源の汚染,0.335
"脱炭素社会に移行する場合、あるいは気候変動対策よりも経済発展が優先された場合のいずれに
短期・中期・長期の気候変動に係るリスクと機会 おいても、気候変動に起因する社会課題解決へのニーズがより顕在化していくものと予測されます。",66,マイクロプラスチック,0.3017
"脱炭素社会に移行する場合、あるいは気候変動対策よりも経済発展が優先された場合のいずれに
短期・中期・長期の気候変動に係るリスクと機会 おいても、気候変動に起因する社会課題解決へのニーズがより顕在化していくものと予測されます。",66,健康と安全,0.3426
"と、気候変動対策よりも経済発展が優先される場合(4℃シナリオ*2)の2つのシナリオを想定し、長期
また、2050年の目標を踏まえた開発戦略として、バリューチェーン及び社会全体のカーボンニュー 的未来の不確実性を考慮したシナリオ分析を行いました。",67,気候変動,0.3104
"と、気候変動対策よりも経済発展が優先される場合(4℃シナリオ*2)の2つのシナリオを想定し、長期
また、2050年の目標を踏まえた開発戦略として、バリューチェーン及び社会全体のカーボンニュー 的未来の不確実性を考慮したシナリオ分析を行いました。",67,気候変動への適応,0.3548
"また、ビルのZEB(ネット・ゼロ・エネルギー・ビル)化や地球温暖化係数の低い冷媒を 4℃シナリオへの移行に伴い、財務へ影響する主な移行リスクは「、エネルギーミックスの変化」「、エ
用いた空調冷熱システム、新たな材料を用いたパワーデバイスの研究開発を進めます。",67,気候変動,0.3583
"また、ビルのZEB(ネット・ゼロ・エネルギー・ビル)化や地球温暖化係数の低い冷媒を 4℃シナリオへの移行に伴い、財務へ影響する主な移行リスクは「、エネルギーミックスの変化」「、エ
用いた空調冷熱システム、新たな材料を用いたパワーデバイスの研究開発を進めます。",67,気候変動への適応,0.3793
"また、ビルのZEB(ネット・ゼロ・エネルギー・ビル)化や地球温暖化係数の低い冷媒を 4℃シナリオへの移行に伴い、財務へ影響する主な移行リスクは「、エネルギーミックスの変化」「、エ
用いた空調冷熱システム、新たな材料を用いたパワーデバイスの研究開発を進めます。",67,気候変動の緩和,0.3273
"また、ビルのZEB(ネット・ゼロ・エネルギー・ビル)化や地球温暖化係数の低い冷媒を 4℃シナリオへの移行に伴い、財務へ影響する主な移行リスクは「、エネルギーミックスの変化」「、エ
用いた空調冷熱システム、新たな材料を用いたパワーデバイスの研究開発を進めます。",67,エネルギー,0.382
"また、ビルのZEB(ネット・ゼロ・エネルギー・ビル)化や地球温暖化係数の低い冷媒を 4℃シナリオへの移行に伴い、財務へ影響する主な移行リスクは「、エネルギーミックスの変化」「、エ
用いた空調冷熱システム、新たな材料を用いたパワーデバイスの研究開発を進めます。",67,空気の汚染,0.3197
"また、ビルのZEB(ネット・ゼロ・エネルギー・ビル)化や地球温暖化係数の低い冷媒を 4℃シナリオへの移行に伴い、財務へ影響する主な移行リスクは「、エネルギーミックスの変化」「、エ
用いた空調冷熱システム、新たな材料を用いたパワーデバイスの研究開発を進めます。",67,水の汚染,0.3063
"また、ビルのZEB(ネット・ゼロ・エネルギー・ビル)化や地球温暖化係数の低い冷媒を 4℃シナリオへの移行に伴い、財務へ影響する主な移行リスクは「、エネルギーミックスの変化」「、エ
用いた空調冷熱システム、新たな材料を用いたパワーデバイスの研究開発を進めます。",67,生物および食料資源の汚染,0.3389
"また、ビルのZEB(ネット・ゼロ・エネルギー・ビル)化や地球温暖化係数の低い冷媒を 4℃シナリオへの移行に伴い、財務へ影響する主な移行リスクは「、エネルギーミックスの変化」「、エ
用いた空調冷熱システム、新たな材料を用いたパワーデバイスの研究開発を進めます。",67,水の消費と取水,0.324
"「グリーン by デジタル」では、先進デジタル技術の活用により、エネルギー効率向上や再生可能エ 電力システム事業は「、エネルギーミックスの変化」及び「エネルギー需要推移の変化」の影響を直
ネルギーの利用拡大を図ります。",67,気候変動への適応,0.3031
"「グリーン by デジタル」では、先進デジタル技術の活用により、エネルギー効率向上や再生可能エ 電力システム事業は「、エネルギーミックスの変化」及び「エネルギー需要推移の変化」の影響を直
ネルギーの利用拡大を図ります。",67,エネルギー,0.4373
"「グリーン by デジタル」では、先進デジタル技術の活用により、エネルギー効率向上や再生可能エ 電力システム事業は「、エネルギーミックスの変化」及び「エネルギー需要推移の変化」の影響を直
ネルギーの利用拡大を図ります。",67,水の消費と取水,0.3923
"「グリーン by デジタル」では、先進デジタル技術の活用により、エネルギー効率向上や再生可能エ 電力システム事業は「、エネルギーミックスの変化」及び「エネルギー需要推移の変化」の影響を直
ネルギーの利用拡大を図ります。",67,健康と安全,0.3027
"再生可能エネルギーを活用した発電と空調・給湯用ヒートポンプ等 接受けるため、再生可能エネルギー普及の遅れ、電化の遅れによる電力総需要の伸び悩みなどから、
の使用電力量の電力需給バランスを取るエネルギー・マネジメント・システム(EMS)を欧州で実証す 減益が見込まれます。",67,エネルギー,0.4024
"再生可能エネルギーを活用した発電と空調・給湯用ヒートポンプ等 接受けるため、再生可能エネルギー普及の遅れ、電化の遅れによる電力総需要の伸び悩みなどから、
の使用電力量の電力需給バランスを取るエネルギー・マネジメント・システム(EMS)を欧州で実証す 減益が見込まれます。",67,水の消費と取水,0.3909
"再生可能エネルギーを活用した発電と空調・給湯用ヒートポンプ等 接受けるため、再生可能エネルギー普及の遅れ、電化の遅れによる電力総需要の伸び悩みなどから、
の使用電力量の電力需給バランスを取るエネルギー・マネジメント・システム(EMS)を欧州で実証す 減益が見込まれます。",67,健康と安全,0.3009
"これらの活動を通じて、バリューチェーン全体における温室効果ガスの 機器の需要減や、SiCの製造コストが下がらないことによる他分野への普及鈍化等が懸念されます
排出量削減に貢献します。",67,気候変動への適応,0.301
"これらの活動を通じて、バリューチェーン全体における温室効果ガスの 機器の需要減や、SiCの製造コストが下がらないことによる他分野への普及鈍化等が懸念されます
排出量削減に貢献します。",67,空気の汚染,0.3284
"これらの活動を通じて、バリューチェーン全体における温室効果ガスの 機器の需要減や、SiCの製造コストが下がらないことによる他分野への普及鈍化等が懸念されます
排出量削減に貢献します。",67,生物および食料資源の汚染,0.3116
"これらの活動を通じて、バリューチェーン全体における温室効果ガスの 機器の需要減や、SiCの製造コストが下がらないことによる他分野への普及鈍化等が懸念されます
排出量削減に貢献します。",67,水の消費と取水,0.312
"これらの活動を通じて、バリューチェーン全体における温室効果ガスの 機器の需要減や、SiCの製造コストが下がらないことによる他分野への普及鈍化等が懸念されます
排出量削減に貢献します。",67,生物多様性の損失,0.3052
"これらの活動を通じて、バリューチェーン全体における温室効果ガスの 機器の需要減や、SiCの製造コストが下がらないことによる他分野への普及鈍化等が懸念されます
排出量削減に貢献します。",67,健康と安全,0.3798
"「グリーン by サーキュラー」では、CO2の回収・貯留・有効利用(CCUS)やカーボンリサイクルと 3事業では4℃シナリオにおいて機会の減少による影響があるものの、当該事業を含む三菱電機グ
いった資源循環を中心とする研究開発を推進します。",67,気候変動への適応,0.3194
"「グリーン by サーキュラー」では、CO2の回収・貯留・有効利用(CCUS)やカーボンリサイクルと 3事業では4℃シナリオにおいて機会の減少による影響があるものの、当該事業を含む三菱電機グ
いった資源循環を中心とする研究開発を推進します。",67,生物および食料資源の汚染,0.315
"「グリーン by サーキュラー」では、CO2の回収・貯留・有効利用(CCUS)やカーボンリサイクルと 3事業では4℃シナリオにおいて機会の減少による影響があるものの、当該事業を含む三菱電機グ
いった資源循環を中心とする研究開発を推進します。",67,水の消費と取水,0.3167
"「グリーン by サーキュラー」では、CO2の回収・貯留・有効利用(CCUS)やカーボンリサイクルと 3事業では4℃シナリオにおいて機会の減少による影響があるものの、当該事業を含む三菱電機グ
いった資源循環を中心とする研究開発を推進します。",67,循環経済,0.3191
"ク管理を含め、さまざまなリスク分野について、経営に重大な影響を及ぼす事項を選別・評価し、適正
以上の分析により、電力システム事業における移行リスク、及び全事業での物理的リスクに起因す な管理を行います。",68,水の消費と取水,0.3256
"ク管理を含め、さまざまなリスク分野について、経営に重大な影響を及ぼす事項を選別・評価し、適正
以上の分析により、電力システム事業における移行リスク、及び全事業での物理的リスクに起因す な管理を行います。",68,健康と安全,0.3791
"従って2℃以下シナリオから4℃シナリオへ移行したとしても 三菱電機グループの気候変動を含む地球環境リスク等のリスクは、三菱電機各部門/国内外
「重大な財務影響」はないと考えます。",68,気候変動,0.4156
"従って2℃以下シナリオから4℃シナリオへ移行したとしても 三菱電機グループの気候変動を含む地球環境リスク等のリスクは、三菱電機各部門/国内外
「重大な財務影響」はないと考えます。",68,気候変動への適応,0.4055
"従って2℃以下シナリオから4℃シナリオへ移行したとしても 三菱電機グループの気候変動を含む地球環境リスク等のリスクは、三菱電機各部門/国内外
「重大な財務影響」はないと考えます。",68,気候変動の緩和,0.3859
"従って2℃以下シナリオから4℃シナリオへ移行したとしても 三菱電機グループの気候変動を含む地球環境リスク等のリスクは、三菱電機各部門/国内外
「重大な財務影響」はないと考えます。",68,空気の汚染,0.3303
電力システム ・ 再エネ導入および電化の進展鈍化により、基幹ネットワーク製品、 上記のプロセスを経て総合的に評価されたリスクは経営層を含む関係者に共有されます。,68,生物および食料資源の汚染,0.3431
電力システム ・ 再エネ導入および電化の進展鈍化により、基幹ネットワーク製品、 上記のプロセスを経て総合的に評価されたリスクは経営層を含む関係者に共有されます。,68,水の消費と取水,0.3569
電力システム ・ 再エネ導入および電化の進展鈍化により、基幹ネットワーク製品、 上記のプロセスを経て総合的に評価されたリスクは経営層を含む関係者に共有されます。,68,健康と安全,0.3464
"自動車機器
・ EV向け自動車機器の需要減少。",68,生物および食料資源の汚染,0.3774
"自動車機器
・ EV向け自動車機器の需要減少。",68,水の消費と取水,0.3184
"その結果を踏まえて、リスクを管理するための中期
リスク管理 的な施策として環境計画を、単年度の施策として環境実施計画を策定します。",68,マイクロプラスチック,0.3076
"その結果を踏まえて、リスクを管理するための中期
リスク管理 的な施策として環境計画を、単年度の施策として環境実施計画を策定します。",68,健康と安全,0.3278
Scope 1及びScope * S cope 3の第三者検証対象範囲は、カテゴリー1（購入した製品・サービス）、カテゴリー11（販売した製品の使用）。,69,水の消費と取水,0.3399
Scope 1及びScope * S cope 3の第三者検証対象範囲は、カテゴリー1（購入した製品・サービス）、カテゴリー11（販売した製品の使用）。,69,健康と安全,0.3542
"2の目標は「1.5℃以内に抑える水準」として、またScope 3の目標は「2℃を十分下回る水準」としてそ 第三者検証報告（対象：環境開示5項目）
れぞれ認定されています。",69,空気の汚染,0.3197
"2の目標は「1.5℃以内に抑える水準」として、またScope 3の目標は「2℃を十分下回る水準」としてそ 第三者検証報告（対象：環境開示5項目）
れぞれ認定されています。",69,水の汚染,0.3106
"2の目標は「1.5℃以内に抑える水準」として、またScope 3の目標は「2℃を十分下回る水準」としてそ 第三者検証報告（対象：環境開示5項目）
れぞれ認定されています。",69,生物および食料資源の汚染,0.304
"2の目標は「1.5℃以内に抑える水準」として、またScope 3の目標は「2℃を十分下回る水準」としてそ 第三者検証報告（対象：環境開示5項目）
れぞれ認定されています。",69,健康と安全,0.3142
*1 ライフサイクル CO2。,69,気候変動,0.3039
*1 ライフサイクル CO2。,69,空気の汚染,0.4197
*1 ライフサイクル CO2。,69,水の汚染,0.3831
*1 ライフサイクル CO2。,69,生物および食料資源の汚染,0.4126
*1 ライフサイクル CO2。,69,水の消費と取水,0.3317
*1 ライフサイクル CO2。,69,生物多様性の損失,0.3121
*1 ライフサイクル CO2。,69,循環経済,0.3986
*1 ライフサイクル CO2。,69,労働時間,0.3821
*1 ライフサイクル CO2。,69,健康と安全,0.3574
"製品ライフサイクル全体を通して排出されるすべてのCO2
*2 2030年までに陸と海の30％以上を健全な生態系として効果的に保全しようとする目標",69,空気の汚染,0.3815
"製品ライフサイクル全体を通して排出されるすべてのCO2
*2 2030年までに陸と海の30％以上を健全な生態系として効果的に保全しようとする目標",69,水の汚染,0.4191
"製品ライフサイクル全体を通して排出されるすべてのCO2
*2 2030年までに陸と海の30％以上を健全な生態系として効果的に保全しようとする目標",69,土壌汚染,0.3374
"製品ライフサイクル全体を通して排出されるすべてのCO2
*2 2030年までに陸と海の30％以上を健全な生態系として効果的に保全しようとする目標",69,生物および食料資源の汚染,0.4928
"製品ライフサイクル全体を通して排出されるすべてのCO2
*2 2030年までに陸と海の30％以上を健全な生態系として効果的に保全しようとする目標",69,水の消費と取水,0.3534
"製品ライフサイクル全体を通して排出されるすべてのCO2
*2 2030年までに陸と海の30％以上を健全な生態系として効果的に保全しようとする目標",69,海洋資源の使用,0.3915
"製品ライフサイクル全体を通して排出されるすべてのCO2
*2 2030年までに陸と海の30％以上を健全な生態系として効果的に保全しようとする目標",69,海洋資源の採取と利用,0.3496
"製品ライフサイクル全体を通して排出されるすべてのCO2
*2 2030年までに陸と海の30％以上を健全な生態系として効果的に保全しようとする目標",69,生物多様性の損失,0.3038
"製品ライフサイクル全体を通して排出されるすべてのCO2
*2 2030年までに陸と海の30％以上を健全な生態系として効果的に保全しようとする目標",69,健康と安全,0.4166
"この環境計画の目標達成に向け、各組織*は単年度の「環境実施計画」を策定して活動 る「良好事例」や「注意すべき事柄」などの有用な情報を定期的・継続的に共有し、全体の管理レベルの
します。",70,健康と安全,0.3423
"関連する法規制については、その改正状況をタイムリーに社内ルールに反映し、eラーニングなど 三菱電機グループの従業員一人ひとりが、生活者として、自然と調和する新しいライフスタイルの
を通じて全従業員の理解・浸透を図っています。",71,気候変動への適応,0.3085
"また本計画から、プラスチック排出物 エコノミー」の両方に貢献するLC-CO2*1排出量の簡易算定や「、30by30*2」の実現に寄与する「ネイ
有効利用率についても目標を管理しています。",72,マイクロプラスチック,0.3215
"また本計画から、プラスチック排出物 エコノミー」の両方に貢献するLC-CO2*1排出量の簡易算定や「、30by30*2」の実現に寄与する「ネイ
有効利用率についても目標を管理しています。",72,健康と安全,0.3111
"三菱電機グループでは、社外からの様々な環境データ開示への要求に応えるべく、製品に関する （1） 太 陽光発電設備の設置、他の再生可能エネルギーメニューの検討あるいはグリーン電力証書
環境データを一元管理する「e-Proシステム」(製品環境データ収集システム)を立ち上げ、環境デー の活用など、地域ごとに最適な手段の検討と課題抽出を行い、導入拡大に取り組みます。",73,エネルギー,0.3723
"三菱電機グループでは、社外からの様々な環境データ開示への要求に応えるべく、製品に関する （1） 太 陽光発電設備の設置、他の再生可能エネルギーメニューの検討あるいはグリーン電力証書
環境データを一元管理する「e-Proシステム」(製品環境データ収集システム)を立ち上げ、環境デー の活用など、地域ごとに最適な手段の検討と課題抽出を行い、導入拡大に取り組みます。",73,健康と安全,0.3173
"e-Proシステム」では、年間消費電力量、仕向 （2） 太 陽光発電において余剰電力が発生している場合は、有効活用の手段（自己託送など）を検討
地、製品や包装材の質量データなどを活用し、簡易的にLC-CO2*排出量を計算しています。",73,エネルギー,0.3998
"e-Proシステム」では、年間消費電力量、仕向 （2） 太 陽光発電において余剰電力が発生している場合は、有効活用の手段（自己託送など）を検討
地、製品や包装材の質量データなどを活用し、簡易的にLC-CO2*排出量を計算しています。",73,生物および食料資源の汚染,0.3268
"e-Proシステム」では、年間消費電力量、仕向 （2） 太 陽光発電において余剰電力が発生している場合は、有効活用の手段（自己託送など）を検討
地、製品や包装材の質量データなどを活用し、簡易的にLC-CO2*排出量を計算しています。",73,水の消費と取水,0.3789
"e-Proシステム」では、年間消費電力量、仕向 （2） 太 陽光発電において余剰電力が発生している場合は、有効活用の手段（自己託送など）を検討
地、製品や包装材の質量データなどを活用し、簡易的にLC-CO2*排出量を計算しています。",73,健康と安全,0.3422
"* Life Cycle CO2：製品やサービスのライフサイクル全体を通して排出されるすべてのCO2 2035年度までに廃プラスチックを100％有効利用することを目指し、各事業所にて廃棄物発生源
の見える化と目標値を設けた発生数量管理に取り組んでいます。",73,空気の汚染,0.3517
"* Life Cycle CO2：製品やサービスのライフサイクル全体を通して排出されるすべてのCO2 2035年度までに廃プラスチックを100％有効利用することを目指し、各事業所にて廃棄物発生源
の見える化と目標値を設けた発生数量管理に取り組んでいます。",73,水の汚染,0.3595
"* Life Cycle CO2：製品やサービスのライフサイクル全体を通して排出されるすべてのCO2 2035年度までに廃プラスチックを100％有効利用することを目指し、各事業所にて廃棄物発生源
の見える化と目標値を設けた発生数量管理に取り組んでいます。",73,生物および食料資源の汚染,0.4285
"* Life Cycle CO2：製品やサービスのライフサイクル全体を通して排出されるすべてのCO2 2035年度までに廃プラスチックを100％有効利用することを目指し、各事業所にて廃棄物発生源
の見える化と目標値を設けた発生数量管理に取り組んでいます。",73,マイクロプラスチック,0.3072
"* Life Cycle CO2：製品やサービスのライフサイクル全体を通して排出されるすべてのCO2 2035年度までに廃プラスチックを100％有効利用することを目指し、各事業所にて廃棄物発生源
の見える化と目標値を設けた発生数量管理に取り組んでいます。",73,水の消費と取水,0.3957
"* Life Cycle CO2：製品やサービスのライフサイクル全体を通して排出されるすべてのCO2 2035年度までに廃プラスチックを100％有効利用することを目指し、各事業所にて廃棄物発生源
の見える化と目標値を設けた発生数量管理に取り組んでいます。",73,海洋資源の採取と利用,0.3124
"* Life Cycle CO2：製品やサービスのライフサイクル全体を通して排出されるすべてのCO2 2035年度までに廃プラスチックを100％有効利用することを目指し、各事業所にて廃棄物発生源
の見える化と目標値を設けた発生数量管理に取り組んでいます。",73,労働時間,0.3297
"* Life Cycle CO2：製品やサービスのライフサイクル全体を通して排出されるすべてのCO2 2035年度までに廃プラスチックを100％有効利用することを目指し、各事業所にて廃棄物発生源
の見える化と目標値を設けた発生数量管理に取り組んでいます。",73,健康と安全,0.3953
"有効利用率の更なる向上のため、
e-Proシステムの全体像 必要なリサイクル技術を有する企業との連携を進めます。",73,マイクロプラスチック,0.3216
"有効利用率の更なる向上のため、
e-Proシステムの全体像 必要なリサイクル技術を有する企業との連携を進めます。",73,健康と安全,0.3165
"三菱電機グループは「、環境ビジョン2050」の実現に向けて、工場・オフィスからの温室効果ガス（エ
資源循環の取組み －再生プラスチック利用率向上 開発 ネルギー起源CO2、SF6、HFC、PFC）排出量の削減活動を推進しています。",74,空気の汚染,0.3329
"三菱電機グループは「、環境ビジョン2050」の実現に向けて、工場・オフィスからの温室効果ガス（エ
資源循環の取組み －再生プラスチック利用率向上 開発 ネルギー起源CO2、SF6、HFC、PFC）排出量の削減活動を推進しています。",74,生物および食料資源の汚染,0.3154
"三菱電機グループは「、環境ビジョン2050」の実現に向けて、工場・オフィスからの温室効果ガス（エ
資源循環の取組み －再生プラスチック利用率向上 開発 ネルギー起源CO2、SF6、HFC、PFC）排出量の削減活動を推進しています。",74,マイクロプラスチック,0.3027
"* PC（ポリカーボネート）とAB（Sアクリロニトリル・ブタジエン・スチレン）をブレンドしたプラスチック * Power Purchase Agreemen（t電力購入契約）
家電リサイクルで回収した再生プラスチックをセンサー用無線通信端末に初採用 工場・オフィスからの排出量削減に向けたロードマップ",74,マイクロプラスチック,0.3095
"え、再生可能エネルギーの活用などにより、排出量は80万トンとなり前年度比1.2万トンの削減となり 2023年度のプラスチック排出物の量は2.6万トンと、前年度(2.6万トン)と比べてほぼ横ばいでし
ました。",75,エネルギー,0.3232
"え、再生可能エネルギーの活用などにより、排出量は80万トンとなり前年度比1.2万トンの削減となり 2023年度のプラスチック排出物の量は2.6万トンと、前年度(2.6万トン)と比べてほぼ横ばいでし
ました。",75,空気の汚染,0.3921
"え、再生可能エネルギーの活用などにより、排出量は80万トンとなり前年度比1.2万トンの削減となり 2023年度のプラスチック排出物の量は2.6万トンと、前年度(2.6万トン)と比べてほぼ横ばいでし
ました。",75,水の汚染,0.3731
"え、再生可能エネルギーの活用などにより、排出量は80万トンとなり前年度比1.2万トンの削減となり 2023年度のプラスチック排出物の量は2.6万トンと、前年度(2.6万トン)と比べてほぼ横ばいでし
ました。",75,生物および食料資源の汚染,0.4285
"え、再生可能エネルギーの活用などにより、排出量は80万トンとなり前年度比1.2万トンの削減となり 2023年度のプラスチック排出物の量は2.6万トンと、前年度(2.6万トン)と比べてほぼ横ばいでし
ました。",75,マイクロプラスチック,0.3309
"え、再生可能エネルギーの活用などにより、排出量は80万トンとなり前年度比1.2万トンの削減となり 2023年度のプラスチック排出物の量は2.6万トンと、前年度(2.6万トン)と比べてほぼ横ばいでし
ました。",75,水の消費と取水,0.4257
"え、再生可能エネルギーの活用などにより、排出量は80万トンとなり前年度比1.2万トンの削減となり 2023年度のプラスチック排出物の量は2.6万トンと、前年度(2.6万トン)と比べてほぼ横ばいでし
ました。",75,海洋資源の使用,0.3219
"え、再生可能エネルギーの活用などにより、排出量は80万トンとなり前年度比1.2万トンの削減となり 2023年度のプラスチック排出物の量は2.6万トンと、前年度(2.6万トン)と比べてほぼ横ばいでし
ました。",75,海洋資源の採取と利用,0.3431
"え、再生可能エネルギーの活用などにより、排出量は80万トンとなり前年度比1.2万トンの削減となり 2023年度のプラスチック排出物の量は2.6万トンと、前年度(2.6万トン)と比べてほぼ横ばいでし
ました。",75,生物多様性の損失,0.3062
"この活動では、ユーティリティ り、更なる排出抑制に努めるとともに、プラスチック排出物のマテリアルリサイクル比率の向上なども
や生産設備のムダの見える化、削減活動にも注力しています。",75,生物および食料資源の汚染,0.3894
"この活動では、ユーティリティ り、更なる排出抑制に努めるとともに、プラスチック排出物のマテリアルリサイクル比率の向上なども
や生産設備のムダの見える化、削減活動にも注力しています。",75,マイクロプラスチック,0.3945
"この活動では、ユーティリティ り、更なる排出抑制に努めるとともに、プラスチック排出物のマテリアルリサイクル比率の向上なども
や生産設備のムダの見える化、削減活動にも注力しています。",75,生物多様性の損失,0.3438
"HFCは空調機器や冷蔵庫の内部で冷媒として、PFCは半導体・液晶などの ト 率 （ 非リサイクル量
エッチング工程で使用されます。",75,生物および食料資源の汚染,0.351
"HFCは空調機器や冷蔵庫の内部で冷媒として、PFCは半導体・液晶などの ト 率 （ 非リサイクル量
エッチング工程で使用されます。",75,水の消費と取水,0.381
"HFCは空調機器や冷蔵庫の内部で冷媒として、PFCは半導体・液晶などの ト 率 （ 非リサイクル量
エッチング工程で使用されます。",75,健康と安全,0.4007
"HFCは空調機器や冷蔵庫の内部で冷媒として、PFCは半導体・液晶などの ト 率 （ 非リサイクル量
エッチング工程で使用されます。",75,プライバシー,0.3166
"また、可能な範囲でのマ
プラスチック排出物の有効利用 生産 テリアルリサイクルやサーマルリサイクルを行い、最終処分（埋立処分）量の低減を図っています。",75,生物および食料資源の汚染,0.3176
"また、可能な範囲でのマ
プラスチック排出物の有効利用 生産 テリアルリサイクルやサーマルリサイクルを行い、最終処分（埋立処分）量の低減を図っています。",75,マイクロプラスチック,0.3493
"また、可能な範囲でのマ
プラスチック排出物の有効利用 生産 テリアルリサイクルやサーマルリサイクルを行い、最終処分（埋立処分）量の低減を図っています。",75,水の消費と取水,0.3036
"また、可能な範囲でのマ
プラスチック排出物の有効利用 生産 テリアルリサイクルやサーマルリサイクルを行い、最終処分（埋立処分）量の低減を図っています。",75,海洋資源の採取と利用,0.3221
2023年度には関係会社を含む約170の製造拠点について、Aqueduct*1、Water Risk Filter*2を の削減にも取り組んでいます。,76,空気の汚染,0.3405
2023年度には関係会社を含む約170の製造拠点について、Aqueduct*1、Water Risk Filter*2を の削減にも取り組んでいます。,76,水の汚染,0.4095
2023年度には関係会社を含む約170の製造拠点について、Aqueduct*1、Water Risk Filter*2を の削減にも取り組んでいます。,76,生物および食料資源の汚染,0.3691
2023年度には関係会社を含む約170の製造拠点について、Aqueduct*1、Water Risk Filter*2を の削減にも取り組んでいます。,76,水の消費と取水,0.3549
2023年度には関係会社を含む約170の製造拠点について、Aqueduct*1、Water Risk Filter*2を の削減にも取り組んでいます。,76,絶滅リスク,0.3319
2023年度には関係会社を含む約170の製造拠点について、Aqueduct*1、Water Risk Filter*2を の削減にも取り組んでいます。,76,健康と安全,0.3573
"また、海外でも生産拠点での水の再利用や中水利用の規模を拡大しま
用いた水ストレスや水質に関する評価に加え、IBAT*3(START)を用いた種の絶滅リスクに関する評価 した。",76,水の汚染,0.3829
"また、海外でも生産拠点での水の再利用や中水利用の規模を拡大しま
用いた水ストレスや水質に関する評価に加え、IBAT*3(START)を用いた種の絶滅リスクに関する評価 した。",76,生物および食料資源の汚染,0.4037
"また、海外でも生産拠点での水の再利用や中水利用の規模を拡大しま
用いた水ストレスや水質に関する評価に加え、IBAT*3(START)を用いた種の絶滅リスクに関する評価 した。",76,水の消費と取水,0.4554
"また、海外でも生産拠点での水の再利用や中水利用の規模を拡大しま
用いた水ストレスや水質に関する評価に加え、IBAT*3(START)を用いた種の絶滅リスクに関する評価 した。",76,海洋資源の使用,0.3803
"また、海外でも生産拠点での水の再利用や中水利用の規模を拡大しま
用いた水ストレスや水質に関する評価に加え、IBAT*3(START)を用いた種の絶滅リスクに関する評価 した。",76,海洋資源の採取と利用,0.3897
"また、海外でも生産拠点での水の再利用や中水利用の規模を拡大しま
用いた水ストレスや水質に関する評価に加え、IBAT*3(START)を用いた種の絶滅リスクに関する評価 した。",76,絶滅リスク,0.3029
"また、海外でも生産拠点での水の再利用や中水利用の規模を拡大しま
用いた水ストレスや水質に関する評価に加え、IBAT*3(START)を用いた種の絶滅リスクに関する評価 した。",76,健康と安全,0.3414
"を実施し、これらのリスク評価結果と各生産拠点の事業特性（事業内容や生産活動に伴う水の使用状 水使用量の詳細(マテリアルバランス)
況など）から各製造拠点のリスクの順位付けを行いました。",76,水の汚染,0.3506
"を実施し、これらのリスク評価結果と各生産拠点の事業特性（事業内容や生産活動に伴う水の使用状 水使用量の詳細(マテリアルバランス)
況など）から各製造拠点のリスクの順位付けを行いました。",76,生物および食料資源の汚染,0.3941
"を実施し、これらのリスク評価結果と各生産拠点の事業特性（事業内容や生産活動に伴う水の使用状 水使用量の詳細(マテリアルバランス)
況など）から各製造拠点のリスクの順位付けを行いました。",76,水の消費と取水,0.4049
"を実施し、これらのリスク評価結果と各生産拠点の事業特性（事業内容や生産活動に伴う水の使用状 水使用量の詳細(マテリアルバランス)
況など）から各製造拠点のリスクの順位付けを行いました。",76,海洋資源の使用,0.3047
"を実施し、これらのリスク評価結果と各生産拠点の事業特性（事業内容や生産活動に伴う水の使用状 水使用量の詳細(マテリアルバランス)
況など）から各製造拠点のリスクの順位付けを行いました。",76,海洋資源の採取と利用,0.3308
"を実施し、これらのリスク評価結果と各生産拠点の事業特性（事業内容や生産活動に伴う水の使用状 水使用量の詳細(マテリアルバランス)
況など）から各製造拠点のリスクの順位付けを行いました。",76,健康と安全,0.3379
"2023年度は水使用量の多い液晶ディスプレイ
*１ 世 界資源研究所(WRI)が開発した水リスク評価ツール「。",76,水の汚染,0.3979
"2023年度は水使用量の多い液晶ディスプレイ
*１ 世 界資源研究所(WRI)が開発した水リスク評価ツール「。",76,生物および食料資源の汚染,0.3017
"2023年度は水使用量の多い液晶ディスプレイ
*１ 世 界資源研究所(WRI)が開発した水リスク評価ツール「。",76,水の消費と取水,0.3923
"2023年度は水使用量の多い液晶ディスプレイ
*１ 世 界資源研究所(WRI)が開発した水リスク評価ツール「。",76,海洋資源の使用,0.3755
